-78.30871728,34.99857605,413034,0,2,970702,4,1
-78.35796389,34.99875745,264029,1,1,970600,2,1
-78.31381375,34.99862311,105310,1,1,970702,3,1
-78.31619394,34.99864914,72341,1,1,970702,3,1
-78.34173853,34.99877941,80927,1,1,970600,2,1
-78.32674905,34.99874078,101833,1,1,970600,3,1
-78.32367721,34.99874667,97632,0,2,970600,4,1
-78.2891143,34.99901612,95569,1,1,970702,4,0
-78.32267996,34.99871647,134386,0,2,970600,4,1
-78.32485143,34.99856119,352348,0,2,970600,4,1
-78.31702618,34.99857002,123013,1,1,970702,3,1
-78.31880382,34.99862933,143046,1,1,970702,3,1
-78.32301168,34.99868651,109610,0,2,970600,4,1
-78.32377182,34.99866996,69543,0,2,970600,4,1
-78.34199242,34.99865536,33004,1,1,970600,2,1
-78.31784413,34.99852356,132814,1,1,970702,3,1
-78.32711496,34.99845597,248311,0,2,970600,3,1
-78.31640754,34.99848244,155967,1,1,970702,3,1
-78.31540117,34.99846266,112312,1,1,970702,3,1
-78.35839026,34.99858202,256124,1,1,970600,2,1
-78.32384009,34.99861231,97580,0,2,970600,4,1
-78.32292859,34.99862064,78639,0,2,970600,4,1
-78.31354158,34.99841557,125124,1,1,970702,3,1
-78.36804292,34.99861345,1035195,0,2,970600,2,1
-78.34107885,34.99863912,121757,1,1,970600,2,1
-78.32652634,34.99843424,175906,0,2,970600,3,1
-78.28771036,34.99824598,47934,1,1,970702,4,0
-78.31739262,34.99828446,128157,1,1,970702,3,1
-78.32287543,34.99857086,74497,0,2,970600,4,1
-78.34332325,34.99854743,77005,1,1,970600,2,1
-78.31926929,34.9984565,14807,1,1,970702,3,1
-78.3212043,34.99825457,84755,0,2,970702,3,1
-78.34224844,34.99852861,43353,1,1,970600,2,1
-78.33204532,34.99832464,28909,1,1,970600,3,1
-78.35892913,34.99844709,384679,1,1,970600,2,1
-78.32281764,34.99852174,101518,0,2,970600,4,1
-78.32401043,34.99850019,66742,0,2,970600,4,1
-78.31560069,34.99833389,88895,1,1,970702,3,1
-78.32683251,34.99843456,151727,1,1,970600,3,1
-78.36247826,34.99852001,212937,1,1,970600,2,1
-78.33174853,34.99839576,81490,1,1,970600,3,1
-78.31399246,34.9982923,119348,1,1,970702,3,1
-78.32405716,34.99846053,323961,0,2,970600,4,1
-78.31665237,34.99829248,113993,1,1,970702,3,1
-78.34155253,34.99852632,87846,1,1,970600,2,1
-78.32410731,34.99842541,67861,0,2,970600,4,1
-78.34357724,34.99841996,114351,1,1,970600,2,1
-78.31000401,34.99818122,1132291,0,2,970702,3,1
-78.31425316,34.99819195,69098,1,1,970702,3,1
-78.36601446,34.99856799,314114,1,1,970600,2,1
-78.34250627,34.99840211,44325,1,1,970600,2,1
-78.36137907,34.99841229,255378,1,1,970600,2,1
-78.32415813,34.9983893,85160,0,2,970600,4,1
-78.31842242,34.99824163,150544,1,1,970702,3,1
-78.31904498,34.99822176,187477,1,1,970702,3,1
-78.31474743,34.99805909,49808,1,1,970702,3,1
-78.31579734,34.99820482,79629,1,1,970702,3,1
-78.32317511,34.99834817,94242,0,2,970600,4,1
-78.32168462,34.99815245,300969,0,2,970702,3,1
-78.32578819,34.9982936,109410,0,2,970600,3,1
-78.3417456,34.99832534,66408,1,1,970600,2,1
-78.32421161,34.99831921,104375,0,2,970600,4,1
-78.35717466,34.99824825,349504,1,1,970600,2,1
-78.32566673,34.99826458,101753,0,2,970600,3,1
-78.31446576,34.9980804,61699,1,1,970702,3,1
-78.35976388,34.99821461,355310,1,1,970600,2,1
-78.34383217,34.9982944,122866,1,1,970600,2,1
-78.32480372,34.99834466,75880,0,2,970600,4,1
-78.34276309,34.99827412,95840,1,1,970600,2,1
-78.31687207,34.99812138,112782,1,1,970702,3,1
-78.32069005,35.00482313,51838,1,1,970701,2,1
-78.32428062,34.99826885,65161,0,2,970600,4,1
-78.314952,34.9979434,51189,1,1,970702,3,1
-78.32476605,34.99831713,21454,0,2,970600,4,1
-78.36296969,34.99825249,252824,1,1,970600,2,1
-78.33780136,35.00486846,52672,1,1,970600,3,1
-78.33073425,34.99833394,129397,0,2,970600,3,1
-78.31296238,34.9980281,123883,0,2,970702,3,1
-78.32086437,35.00476778,109102,1,1,970701,2,1
-78.3234376,34.99845197,717486,0,2,970600,4,1
-78.33017388,35.00481244,92384,1,1,970600,4,1
-78.33229637,35.00485538,33850,1,1,970600,4,1
-78.32433088,34.99823029,143630,0,2,970600,4,1
-78.33192765,35.00475148,95854,1,1,970600,4,1
-78.323121,35.0032866,64958,1,1,970600,4,1
-78.33108202,35.00476818,90631,1,1,970600,4,1
-78.32224866,35.00283077,1345117,0,2,970600,4,1
-78.31599457,34.99807519,81892,1,1,970702,3,1
-78.3196111,35.00316633,83321,1,1,970701,2,1
-78.32727814,35.00314533,39634,1,1,970600,4,1
-78.32948021,34.99811918,193929,1,1,970801,1,1
-78.29769913,34.99724047,44600,0,1,970702,4,1
-78.3301973,35.0030829,102474,0,2,970600,4,1
-78.31815806,34.99807089,101162,1,1,970702,3,1
-78.33032686,35.00316301,104690,0,2,970600,4,1
-78.31058874,34.99805565,177984,0,2,970702,3,1
-78.33122739,35.00317757,42686,1,1,970600,3,1
-78.32439329,34.99818573,152734,0,2,970600,4,1
-78.32866015,35.00477064,40113,1,1,970600,4,1
-78.31799536,35.00474888,128180,1,1,970701,2,1
-78.32106029,35.00470723,94231,1,1,970701,2,1
-78.35842447,35.00284552,439525,1,1,970600,2,1
-78.33626355,35.0048478,61756,1,1,970600,3,1
-78.32311399,35.00320191,57447,1,1,970600,4,1
-78.32385301,34.99800589,1297850,0,2,970600,4,1
-78.32911483,35.00478686,91656,1,1,970600,4,1
-78.33167513,35.00313233,66214,1,1,970600,3,1
-78.32978471,34.99804054,135161,1,1,970801,1,1
-78.35184044,35.00311871,689265,1,1,970600,2,1
-78.34426566,34.99807984,35914,1,1,970600,2,1
-78.33612702,35.00313459,61480,1,1,970600,3,1
-78.3249665,34.99814398,281102,0,2,970600,3,1
-78.29002938,34.9979427,90285,1,1,970702,4,0
-78.34302048,34.9981459,49947,1,1,970600,2,1
-78.31516189,34.99784108,35491,1,1,970702,3,1
-78.33922989,35.00475017,45964,1,1,970600,3,1
-78.29815512,34.99724304,103703,1,1,970702,4,1
-78.32127495,35.00464167,88718,1,1,970701,2,1
-78.32212213,34.99803704,138302,0,2,970702,3,1
-78.32445886,34.99813695,103007,0,2,970600,4,1
-78.31987765,35.00472086,133674,1,1,970701,2,1
-78.31992908,35.00299176,190190,1,1,970701,2,1
-78.33527334,35.00308514,58579,1,1,970600,3,1
-78.31936371,35.00301058,49579,1,1,970701,2,1
-78.32065729,35.00297679,105701,1,1,970701,2,1
-78.31201674,35.00289822,42653,1,1,970702,3,1
-78.31584974,35.0026566,82314,1,1,970702,3,1
-78.33091503,35.00461123,68307,1,1,970600,4,1
-78.33666502,35.00306778,66092,1,1,970600,3,1
-78.31830315,35.00465975,57387,1,1,970701,2,1
-78.33107126,35.00304086,102109,1,1,970600,3,1
-78.33106006,34.99810148,81814,0,2,970600,3,1
-78.33577912,35.00471953,35782,1,1,970600,3,1
-78.33731926,35.00306881,88255,1,1,970600,3,1
-78.32200677,35.00451639,358849,0,2,970701,2,1
-78.31105401,34.99804381,232660,0,2,970702,3,1
-78.3171461,34.99790789,158373,1,1,970702,3,1
-78.29890365,34.99727867,527559,0,2,970702,4,1
-78.32558023,35.00301753,119877,1,1,970600,4,1
-78.36517517,34.99792506,302079,1,1,970600,2,1
-78.32938129,35.00457632,69457,1,1,970600,4,1
-78.31850021,35.00295938,92077,1,1,970701,2,1
-78.35660738,35.00318511,360180,1,1,970600,2,1
-78.32014601,35.00452779,115218,1,1,970701,2,1
-78.32802078,35.00301196,72285,1,1,970600,4,1
-78.31877318,34.99796325,84293,1,1,970702,3,1
-78.32998614,35.00465063,32583,1,1,970600,4,1
-78.33666039,35.00465838,49641,1,1,970600,3,1
-78.34219554,34.99810097,35321,1,1,970600,2,1
-78.32281523,34.99810757,129344,0,2,970702,3,1
-78.33833007,35.00461112,66930,1,1,970600,3,1
-78.32452713,34.99808238,115104,0,2,970600,4,1
-78.31309901,35.00452503,71469,1,1,970702,3,1
-78.35766313,34.99794185,373670,1,1,970600,2,1
-78.33718183,35.00461024,128121,1,1,970600,3,1
-78.31619071,34.99794524,75453,1,1,970702,3,1
-78.33183413,35.00300797,71193,1,1,970600,3,1
-78.3184926,35.00460127,58325,1,1,970701,2,1
-78.32474916,35.00289826,81614,1,1,970600,4,1
-78.31183041,35.00399575,863071,0,2,970702,3,1
-78.33592598,35.00464961,58182,1,1,970600,3,1
-78.32882853,35.00246798,1311175,0,2,970600,4,1
-78.31154845,34.99545279,1106388,0,2,970702,3,1
-78.3181025,35.00448309,75668,1,1,970701,2,1
-78.3603456,34.99799676,305494,1,1,970600,2,1
-78.33295657,35.00445387,475116,0,2,970600,3,1
-78.3317604,35.00451137,71060,1,1,970600,4,1
-78.36213374,34.99790693,242993,1,1,970600,2,1
-78.31866824,35.00445665,82930,1,1,970701,2,1
-78.34119567,34.99803923,51961,1,1,970600,2,1
-78.33068341,35.00442089,58071,1,1,970600,4,1
-78.3099951,35.00443795,298831,0,2,970702,4,1
-78.31080707,35.00280751,386999,0,2,970702,3,1
-78.31980168,35.00452829,106454,1,1,970701,2,1
-78.32041868,35.00444209,149448,1,1,970701,2,1
-78.32292286,34.9980505,87334,0,2,970702,3,1
-78.31181161,34.99725115,3979008,0,2,970702,3,1
-78.313584,35.004494,18395,1,1,970702,3,1
-78.32126561,35.00288455,102220,1,1,970701,2,1
-78.31536704,34.99772897,71055,1,1,970702,3,1
-78.31196479,35.00276216,30590,1,1,970702,3,1
-78.28908314,34.99785559,25596,1,1,970702,4,0
-78.33758115,35.00449541,70570,1,1,970600,3,1
-78.33602099,35.00298596,34355,1,1,970600,3,1
-78.32591832,35.00284133,150531,1,1,970600,4,1
-78.31686906,35.00427446,96654,1,1,970701,2,1
-78.3283956,35.00449499,72467,1,1,970600,4,1
-78.31779715,35.00263765,125003,1,1,970701,2,1
-78.28773869,34.99776852,31272,1,1,970702,4,0
-78.33858753,35.00448744,85268,1,1,970600,3,1
-78.3432777,34.99801827,88332,1,1,970600,2,1
-78.33535467,35.00457122,49037,1,1,970600,3,1
-78.34232318,34.99803666,49333,1,1,970600,2,1
-78.33614122,35.00454547,32396,1,1,970600,3,1
-78.3179405,34.99786344,147315,0,1,970702,3,1
-78.33156364,35.00436737,116563,1,1,970600,4,1
-78.31640619,35.00277988,97088,1,1,970702,3,1
-78.32416027,35.00273312,144307,1,1,970600,4,1
-78.32782288,35.00287343,88185,1,1,970600,4,1
-78.31891873,35.00438359,87566,1,1,970701,2,1
-78.31927396,35.00280529,67055,1,1,970701,2,1
-78.3289957,35.00450298,34061,1,1,970600,4,1
-78.32299709,34.99799732,87832,0,2,970702,3,1
-78.32065127,35.00436939,143308,1,1,970701,2,1
-78.33326202,35.00289059,25085,1,1,970600,3,1
-78.31284483,35.00263509,55427,1,1,970702,3,1
-78.29286848,35.00098368,426006,0,3,970702,4,0
-78.31850887,34.99779331,100018,1,1,970702,3,1
-78.31414512,34.99732732,748417,0,1,970702,3,1
-78.32663117,34.99781625,81311,0,2,970801,1,1
-78.34255902,34.99791943,48755,1,1,970600,2,1
-78.33161717,34.99791449,190481,1,1,970600,3,1
-78.31365952,35.00427293,78452,1,1,970702,3,1
-78.3097998,34.99786656,376518,0,2,970702,3,1
-78.33632075,35.00445871,54425,1,1,970600,3,1
-78.33033968,34.99789383,105748,1,1,970801,1,1
-78.32491708,35.00276726,91775,1,1,970600,4,1
-78.33649771,35.00283236,84025,1,1,970600,3,1
-78.31303033,35.00436226,3883,0,1,970702,3,1
-78.33898503,35.00286317,137543,1,1,970600,3,1
-78.32088403,35.00429739,140959,1,1,970701,2,1
-78.31917561,35.00430728,58551,1,1,970701,2,1
-78.33526835,35.00445314,27051,1,1,970600,3,1
-78.34144459,34.9979151,92721,1,1,970600,2,1
-78.31619755,34.99758395,118515,1,1,970702,3,1
-78.32724062,35.0041871,213448,1,1,970600,4,1
-78.3161552,35.00417535,220250,0,2,970701,2,1
-78.32911486,35.00440637,59746,1,1,970600,4,1
-78.33890328,35.00441399,69138,1,1,970600,3,1
-78.33072097,35.00283216,30173,1,1,970600,3,1
-78.31801808,35.00427119,120881,1,1,970701,2,1
-78.33129436,35.00286277,48428,1,1,970600,3,1
-78.3326355,35.00364166,717015,0,1,970600,3,1
-78.33698487,35.00259496,155288,1,1,970600,3,1
-78.32587096,35.00418209,152152,1,1,970600,4,1
-78.3281896,35.0043208,76869,1,1,970600,4,1
-78.32192727,35.00431515,90326,0,2,970701,2,1
-78.32043867,35.0027052,175134,1,1,970701,2,1
-78.32958992,35.00427271,83573,1,1,970600,4,1
-78.3341604,35.00289998,58190,1,1,970600,3,1
-78.31148152,35.00272245,58571,1,1,970702,3,1
-78.3155771,34.99761762,46753,1,1,970702,3,1
-78.29084482,34.99748303,147736,1,1,970702,4,0
-78.33308443,34.99761165,259728,1,1,970600,3,1
-78.32621876,34.99784082,49328,0,2,970801,1,1
-78.32276941,35.00417976,467992,0,2,970600,4,1
-78.32611601,34.99783907,229533,0,2,970801,1,1
-78.33554215,35.00436821,63548,1,1,970600,3,1
-78.34353424,34.99789045,59757,1,1,970600,2,1
-78.28909528,34.99765092,50848,1,1,970702,4,0
-78.32858734,35.00272581,75570,1,1,970600,4,1
-78.32765061,35.00273769,61225,1,1,970600,4,1
-78.32114363,35.00421597,89038,1,1,970701,2,1
-78.33714695,35.00354473,108236,1,1,970600,3,1
-78.32600516,34.99743463,411507,0,2,970801,1,1
-78.33042249,35.00419494,103063,1,1,970600,4,1
-78.33310242,35.00281299,44904,1,1,970600,3,1
-78.32323985,34.99779127,176715,0,2,970801,1,1
-78.35659181,35.0028257,553304,1,1,970600,2,1
-78.24942184,35.00361078,109358,1,1,970702,4,0
-78.33217459,35.0026242,39020,1,1,970600,3,1
-78.31966533,35.00257256,157989,1,1,970701,2,1
-78.3351502,35.00431632,32342,1,1,970600,3,1
-78.3380655,35.00425913,66444,1,1,970600,3,1
-78.33136584,35.00419333,64760,1,1,970600,4,1
-78.36092487,34.99776473,277670,1,1,970600,2,1
-78.33568671,35.00429807,24789,1,1,970600,3,1
-78.33224182,34.99775703,119748,1,1,970600,3,1
-78.32561757,34.99778657,95190,0,2,970801,1,1
-78.33775088,35.00432912,5497,1,1,970600,3,1
-78.32863899,34.99734021,163923,1,1,970801,1,1
-78.3197794,35.00420875,123587,1,1,970701,2,1
-78.32506433,35.0026537,83551,1,1,970600,4,1
-78.31295948,35.00420479,90114,1,1,970702,3,1
-78.32114291,35.00264692,139136,1,1,970701,2,1
-78.31355294,35.00410325,80375,1,1,970702,3,1
-78.31661674,35.00256864,144905,1,1,970702,3,1
-78.3214154,35.0041317,99205,1,1,970701,2,1
-78.33261201,34.99769713,166914,1,1,970600,3,1
-78.32315618,34.99787752,110487,0,2,970801,1,1
-78.33921134,35.00422005,39803,1,1,970600,3,1
-78.27252337,34.99753711,36171,1,1,970702,4,0
-78.33583074,35.00422825,25869,1,1,970600,3,1
-78.2884764,34.99757791,39182,1,1,970702,4,0
-78.31173874,35.00259143,44655,1,1,970702,3,1
-78.33144454,35.00274357,63427,1,1,970600,3,1
-78.32607193,35.00264046,173456,1,1,970600,4,1
-78.31920122,35.00257636,146174,1,1,970701,2,1
-78.32561502,35.00390449,182422,1,1,970600,4,1
-78.33168928,35.0026367,75753,1,1,970600,3,1
-78.32880859,35.00416085,70523,1,1,970600,4,1
-78.35298384,35.00267853,550358,1,1,970600,2,1
-78.31832463,35.00256986,70960,1,1,970701,2,1
-78.32184713,35.00410977,112584,1,1,970701,2,1
-78.31792947,35.00403254,196031,1,1,970701,2,1
-78.31291255,35.00410133,40075,1,1,970702,3,1
-78.31640713,35.00397124,69968,1,1,970701,2,1
-78.33937321,35.00411221,29595,1,1,970600,3,1
-78.33120472,35.00404823,105116,1,1,970600,4,1
-78.3387067,35.00417415,69742,1,1,970600,3,1
-78.31009116,35.0040634,428840,0,2,970702,4,1
-78.33089316,35.00263267,65082,1,1,970600,3,1
-78.3359744,35.00415947,38890,1,1,970600,3,1
-78.33016765,35.00410237,38073,1,1,970600,4,1
-78.31772682,34.99764932,122594,1,1,970702,3,1
-78.32005689,35.00392821,106689,1,1,970701,2,1
-78.32781063,34.99806592,1900044,0,2,970801,1,1
-78.32450675,35.00398985,117347,1,1,970600,4,1
-78.32504532,34.99780884,69626,0,2,970801,1,1
-78.32323522,35.00389099,696680,0,2,970600,4,1
-78.34170295,34.99778788,52377,1,1,970600,2,1
-78.31192789,35.00245277,54996,1,1,970702,3,1
-78.31970875,35.00403494,95057,1,1,970701,2,1
-78.32520929,35.00253883,100232,1,1,970600,4,1
-78.31578489,34.99750019,67023,1,1,970702,3,1
-78.31372342,35.00370795,50631,1,1,970702,3,1
-78.31948384,34.99756958,44056,1,1,970702,3,1
-78.33394761,34.99724041,182307,1,1,970600,3,1
-78.34281676,34.99779213,27816,1,1,970600,2,1
-78.33618574,35.00405519,36271,1,1,970600,3,1
-78.36602913,34.99782925,299982,1,1,970600,2,1
-78.32862954,35.00401606,69829,1,1,970600,4,1
-78.35846327,34.9977936,184434,1,1,970600,2,1
-78.31287012,35.00400086,19767,1,1,970702,3,1
-78.36157478,34.99765749,353535,1,1,970600,2,1
-78.32025159,35.00386542,118614,1,1,970701,2,1
-78.31656717,35.00383967,129837,1,1,970701,2,1
-78.3267448,35.00392201,117073,1,1,970600,4,1
-78.32023588,35.00244147,91303,1,1,970701,2,1
-78.32345309,35.00380544,98453,1,1,970600,4,1
-78.33054654,35.00253927,30905,1,1,970600,3,1
-78.34396663,34.99767572,123344,1,1,970600,2,1
-78.3326671,34.99572138,5510338,0,2,970801,1,1
-78.2877538,34.99749405,24302,1,1,970702,4,0
-78.3383309,35.00259963,98447,1,1,970600,3,1
-78.31553926,35.00393536,65001,0,2,970702,3,1
-78.31829061,34.99758577,90816,1,1,970702,3,1
-78.31817454,35.00245567,55203,1,1,970701,2,1
-78.33104517,35.00391243,89647,1,1,970600,4,1
-78.36168814,35.00265154,255147,1,1,970600,2,1
-78.35752591,35.00261139,315399,1,1,970600,2,1
-78.33509256,35.00396125,27586,1,1,970600,3,1
-78.31660446,34.99752038,123655,1,1,970702,3,1
-78.32046861,35.00386792,83578,1,1,970701,2,1
-78.33513904,35.00262814,24432,1,1,970600,3,1
-78.31225764,35.00249593,25957,1,1,970702,3,1
-78.32918977,35.00396192,46062,1,1,970600,4,1
-78.30976224,35.00371252,597794,0,2,970702,4,1
-78.32176664,35.00390812,128241,0,2,970701,2,1
-78.33630187,35.00256855,71731,1,1,970600,3,1
-78.33852751,35.00394759,61935,1,1,970600,3,1
-78.31676046,35.00368383,149288,1,1,970701,2,1
-78.32065454,35.00381078,109502,1,1,970701,2,1
-78.32631135,35.00244676,136783,1,1,970600,4,1
-78.32474805,34.99768043,109301,0,2,970801,1,1
-78.32306678,34.99779518,29435,0,2,970801,1,1
-78.31964148,35.00386353,84453,1,1,970701,2,1
-78.36263821,34.99764732,332830,1,1,970600,2,1
-78.32991599,35.00388363,117469,1,1,970600,4,1
-78.3284511,35.0038714,58082,1,1,970600,4,1
-78.35990591,34.99760449,262480,1,1,970600,2,1
-78.31783398,35.00366566,89059,1,1,970701,2,1
-78.33207212,35.00387348,106730,1,1,970600,3,1
-78.35652547,35.00243909,273123,1,1,970600,2,1
-78.35316073,35.00371332,523602,1,1,970600,2,1
-78.24941669,35.00190872,22442,1,1,970702,4,0
-78.33089303,35.00378222,58106,1,1,970600,4,1
-78.33543004,35.0022343,198377,1,1,970600,3,1
-78.32535965,35.00242356,121153,1,1,970600,4,1
-78.31396292,35.0021472,159439,1,1,970702,3,1
-78.32096367,35.00373089,77548,1,1,970701,2,1
-78.33096279,35.00244076,79793,1,1,970600,3,1
-78.32101457,35.00242789,149416,1,1,970701,2,1
-78.33029462,35.00378239,55721,1,1,970600,4,1
-78.3391036,35.00379445,158131,1,1,970600,3,1
-78.27876619,35.00138673,121995,0,1,970702,4,0
-78.34302986,34.99768571,23074,1,1,970600,2,1
-78.33787342,35.00385358,73099,1,1,970600,3,1
-78.35896456,34.9976749,175691,1,1,970600,2,1
-78.32142272,34.99735771,131435,0,2,970702,3,1
-78.32468697,34.99762589,148774,0,2,970801,1,1
-78.32529663,34.99760977,94111,1,1,970801,1,1
-78.31086082,35.00381126,58250,1,1,970702,3,1
-78.34088701,35.00387404,2970,0,1,970600,2,1
-78.33850634,35.00251777,51549,1,1,970600,3,1
-78.32649159,35.00367888,148520,1,1,970600,4,1
-78.32246398,35.00232656,338570,0,2,970600,4,1
-78.32737614,35.0024418,81313,1,1,970600,4,1
-78.33579718,35.0038107,47156,1,1,970600,3,1
-78.3304103,35.00246388,81927,1,1,970600,3,1
-78.31865825,35.00369313,106751,1,1,970701,2,1
-78.32890814,35.00375048,83356,1,1,970600,4,1
-78.34195954,34.99766026,61185,1,1,970600,2,1
-78.3230059,34.99763434,130732,0,2,970801,1,1
-78.3302072,34.99767588,76269,1,1,970801,1,1
-78.28944397,34.99748602,26353,1,1,970702,4,0
-78.31668522,35.0022907,80867,1,1,970702,3,1
-78.32521127,35.00350994,172423,1,1,970600,4,1
-78.31789472,35.00224658,229670,1,1,970701,2,1
-78.31929334,34.99739787,62564,1,1,970702,3,1
-78.31331396,35.00362513,14791,1,1,970702,3,1
-78.32341774,34.9976037,161626,0,2,970801,1,1
-78.32828558,35.00376411,28273,1,1,970600,4,1
-78.32461755,34.99756473,85581,0,2,970801,1,1
-78.31962073,35.00367094,87786,1,1,970701,2,1
-78.30993118,34.9972622,262911,0,2,970702,3,1
-78.28910683,34.99744643,31722,1,1,970702,4,0
-78.32157048,35.00363697,121958,1,1,970701,2,1
-78.31220209,35.00236508,18674,1,1,970702,3,1
-78.3271484,35.00366813,64386,1,1,970600,4,1
-78.31749186,34.99744874,88232,1,1,970702,3,1
-78.32706277,34.99753184,141164,1,1,970801,1,1
-78.31078242,35.00368511,55969,1,1,970702,3,1
-78.28999515,34.99725055,7475,0,1,970702,4,0
-78.32355598,34.99750877,365492,0,2,970801,1,1
-78.3432864,34.99755792,53521,1,1,970600,2,1
-78.34592706,35.0024102,1279847,0,2,970600,2,1
-78.32441705,34.99762709,45290,0,2,970801,1,1
-78.30947217,34.99719556,212549,0,2,970702,3,1
-78.33827023,35.00365646,45353,1,1,970600,3,1
-78.32556074,35.00226046,119453,1,1,970600,4,1
-78.2535354,35.00177837,94581,1,1,970702,4,0
-78.31740876,35.0036125,7896,0,1,970701,2,1
-78.34221632,34.99753191,65696,1,1,970600,2,1
-78.31483821,35.00314228,400840,0,1,970702,3,1
-78.34777976,35.00306573,105571,0,2,970600,2,0
-78.33006086,34.99753733,73316,1,1,970801,1,1
-78.32806536,34.99717388,306112,1,1,970801,1,1
-78.31266111,35.00355674,18066,1,1,970702,3,1
-78.32248031,35.00369035,67210,1,1,970600,4,1
-78.31890069,35.00229145,125926,1,1,970701,2,1
-78.32471967,35.00229421,89574,1,1,970600,4,1
-78.33120125,35.00235486,94502,1,1,970600,3,1
-78.35553445,35.00225584,838126,1,1,970600,2,1
-78.32808145,35.00357144,74630,1,1,970600,4,1
-78.36123228,35.00236123,356510,1,1,970600,2,1
-78.32455606,34.99747762,82669,0,2,970801,1,1
-78.33803428,35.00234552,135219,1,1,970600,3,1
-78.33770472,35.00361605,78255,1,1,970600,3,1
-78.31681508,35.00216194,54203,1,1,970702,3,1
-78.33172607,35.003576,89530,1,1,970600,3,1
-78.35318349,35.00234238,278515,1,1,970600,2,1
-78.33263936,35.00229241,60536,1,1,970600,3,1
-78.32011404,35.00345319,139809,1,1,970701,2,1
-78.32650113,35.00229168,143434,1,1,970600,4,1
-78.32572595,35.00333693,161791,1,1,970600,4,1
-78.32288662,34.99752372,155370,0,2,970801,1,1
-78.33562808,35.00357392,64345,1,1,970600,3,1
-78.36428006,34.997264,296756,1,1,970600,2,1
-78.31727058,35.00351512,90910,1,1,970701,2,1
-78.32686237,34.99737768,198710,1,1,970801,1,1
-78.31095226,35.00319964,581398,0,2,970702,3,1
-78.31857574,35.00349043,120599,1,1,970701,2,1
-78.31955538,35.00350018,72984,1,1,970701,2,1
-78.32044232,35.00340577,67250,1,1,970701,2,1
-78.3519453,35.0023079,672798,1,1,970600,2,1
-78.31325473,35.00342059,6702,1,1,970702,3,1
-78.32235233,35.00202255,1123766,0,2,970600,4,1
-78.31578639,35.00336624,65048,1,1,970702,3,1
-78.32091865,35.00225361,88811,1,1,970701,2,1
-78.32244401,35.00359966,57447,1,1,970600,4,1
-78.33008562,35.00220269,127841,1,1,970600,3,1
-78.32002062,35.00216541,139891,1,1,970701,2,1
-78.34136254,34.99749764,65581,1,1,970600,2,1
-78.32558383,34.99747099,145066,1,1,970801,1,1
-78.3244812,34.99744096,65251,0,2,970801,1,1
-78.31218506,35.00330586,56176,1,1,970702,3,1
-78.28911643,34.99730871,20517,1,1,970702,4,0
-78.32714212,35.00224614,7052,0,1,970600,4,1
-78.31214035,35.00222419,69083,1,1,970702,3,1
-78.36257705,35.00228915,289860,1,1,970600,2,1
-78.32856913,35.00347065,32258,1,1,970600,4,1
-78.27195805,34.99704028,13375,0,1,970702,4,0
-78.30864408,34.99726178,388798,0,2,970702,4,1
-78.30955889,35.00312952,422421,0,2,970702,4,1
-78.31733535,35.00315529,372306,1,1,970701,2,1
-78.32443418,34.99740095,125775,0,2,970801,1,1
-78.34354378,34.99742997,71411,1,1,970600,2,1
-78.33324641,35.00220227,145395,1,1,970600,3,1
-78.32785759,35.00341523,67276,1,1,970600,4,1
-78.32142822,35.00345911,276811,0,2,970701,2,1
-78.31140839,35.00216804,10200,1,1,970702,3,1
-78.33554509,35.00345546,58223,1,1,970600,3,1
-78.31257499,35.0033655,65535,1,1,970702,3,1
-78.35649053,35.00354207,379311,1,1,970600,2,1
-78.32888388,35.0020808,94908,1,1,970600,4,1
-78.3237336,34.99737985,358054,0,2,970801,1,1
-78.32240433,35.00350833,57447,1,1,970600,4,1
-78.34247371,34.99740478,50525,1,1,970600,2,1
-78.32489953,34.99723459,283902,0,2,970801,1,1
-78.33866468,35.0034385,46668,1,1,970600,3,1
-78.33057578,35.00350395,58287,0,2,970600,4,1
-78.33402891,35.00223904,153619,1,1,970600,3,1
-78.31851575,35.00333251,86684,1,1,970701,2,1
-78.32692102,35.00336581,76945,1,1,970600,4,1
-78.31444422,35.00181269,127364,1,1,970702,3,1
-78.32664871,35.0021782,75434,1,1,970600,4,1
-78.33149398,35.00337916,43587,1,1,970600,3,1
-78.31693961,35.00195713,265708,1,1,970702,3,1
-78.33662126,35.00341027,89860,1,1,970600,3,1
-78.32842626,35.00335019,23224,1,1,970600,4,1
-78.3172889,34.99727419,99044,1,1,970702,3,1
-78.31683058,35.00329059,144726,1,1,970701,2,1
-78.32319358,34.99739849,123815,0,2,970801,1,1
-78.31312798,35.00319802,36824,1,1,970702,3,1
-78.32436716,34.99733662,538564,0,2,970801,1,1
-78.35741042,35.00336173,269089,1,1,970600,2,1
-78.34156205,34.99740047,35836,1,1,970600,2,1
-78.33753767,35.00337869,72908,1,1,970600,3,1
-78.32001927,34.99726699,115859,1,1,970702,3,1
-78.32996268,34.99736595,129944,1,1,970801,1,1
-78.32503844,35.00205179,107829,1,1,970600,4,1
-78.31843724,35.00194934,250472,1,1,970701,2,1
-78.32241323,35.00326798,82458,1,1,970600,4,1
-78.31914043,35.00212388,78701,1,1,970701,2,1
-78.33838276,35.00218006,121916,1,1,970600,3,1
-78.32322932,35.00343252,57447,1,1,970600,4,1
-78.32585527,35.00201608,209936,1,1,970600,4,1
